first_name,last_name,price,above_100
Jason,Robinson,46.31913881,FALSE
Brandon,Brady,118.5442783,TRUE
James,Goodwin,115.847749,TRUE
Alexa,Murillo,156.6800312,TRUE
Amanda,Cook,51.65494389,FALSE
James,Baxter,253.73174,TRUE
Melissa,Peterson,117.4445027,TRUE
Johnny,Montoya,33.54641447,FALSE
Jennifer,Hayes,275.1924065,TRUE
Kristine,Fisher,171.8630845,TRUE
Matthew,Williams,167.1348952,TRUE
Nancy,Campbell,102.0827248,TRUE
Laurie,Allison,81.04754629,FALSE
Angela,Matthews,59.15591164,FALSE
William,Thomas,228.0612333,TRUE
James,Johnson,121.5267895,TRUE
Jeremy,Hoover,205.7782509,TRUE
Ashley,Myers,285.2471508,TRUE
Adrian,Jones,101.7237168,TRUE
Taylor,Collier,75.41351581,FALSE
Cheryl,Sanchez,88.45371699,FALSE
Mark,Myers,69.2958456,FALSE
Troy,Henry,113.3197646,TRUE
Barry,Martinez,68.0927494,FALSE
David,Miller,184.3929135,TRUE
Mary,Osborn,148.2374955,TRUE
Megan,Gray,66.05586991,FALSE
Brian,Taylor,4.29448633,FALSE
Shane,Coleman,29.91508909,FALSE
Jessica,Hamilton,23.56376136,FALSE
Lisa,Dunn,178.6591708,TRUE
Gregory,Burns,138.8305265,TRUE
Elizabeth,Gonzalez,218.4936778,TRUE
Melissa,Davila,234.0531573,TRUE
William,Hampton,44.00785777,FALSE
Carl,Hubbard,133.4413498,TRUE
Ryan,Marquez,151.8569489,TRUE
Autumn,Taylor,266.2323496,TRUE
Sierra,Lewis,33.57274854,FALSE
Susan,Neal,234.4676803,TRUE
Benjamin,Sampson,259.8138664,TRUE
Ashley,Lewis,196.494182,TRUE
Kristin,Taylor,38.82649905,FALSE
Mark,Solomon,261.1354277,TRUE
Kimberly,Wilson,57.80642437,FALSE
Terri,Smith,163.8045524,TRUE
Thomas,Gardner,154.9186127,TRUE
Johnathan,Adams,284.3931002,TRUE
Derek,Holt,95.07466933,FALSE
Maureen,Sanchez,136.6018306,TRUE
Nicolas,Nelson,66.89143308,FALSE
Randy,Daniels,116.1734321,TRUE
Perry,Crane,270.681267,TRUE
Laura,Gonzales,108.5330417,TRUE
Tracey,Ruiz,299.6608613,TRUE
Christine,Jensen,101.9464814,TRUE
Jason,Espinoza,280.3197856,TRUE
Ronald,Gates,165.8248337,TRUE
Robin,Robinson,196.2327415,TRUE
Kelli,Bowers,178.9122103,TRUE
Justin,Bennett,47.69638026,FALSE
Andrew,Miller,280.3899271,TRUE
Edwin,Burns,142.1313909,TRUE
Jesse,Sanchez,87.85419936,FALSE
Miranda,Mclean,107.4384184,TRUE
Brenda,Butler,24.38360505,FALSE
Eddie,Jones,155.7636538,TRUE
Deanna,Rodriguez,135.6343745,TRUE
Sierra,Smith,285.6827999,TRUE
Robert,Marshall,88.21074944,FALSE
Amanda,Brown,175.3910746,TRUE
Walter,Wallace,201.8603878,TRUE
Jenny,Mckee,11.44211164,FALSE
Richard,Wood,140.1650872,TRUE
Eddie,Willis,4.983480501,FALSE
Michelle,Rivera,161.6806373,TRUE
Anthony,Clark,114.7230984,TRUE
Monique,Ingram,12.63762088,FALSE
Jake,Cunningham,120.8648456,TRUE
Taylor,Harrison,59.67362448,FALSE
Bruce,James,252.8671606,TRUE
Glenn,Gonzales,271.2518694,TRUE
David,Johnson,172.7725532,TRUE
Regina,Hart,196.1554823,TRUE
Curtis,Morse,144.8326656,TRUE
Thomas,Castro,173.7195415,TRUE
Gabriella,Stevenson,172.0079702,TRUE
John,Hernandez,293.3120319,TRUE
Catherine,Frost,176.9383617,TRUE
Bridget,Ruiz,227.1332907,TRUE
Alicia,Bishop,249.7323096,TRUE
Kenneth,Love,149.7157154,TRUE
David,Williamson,263.8193372,TRUE
Alexandra,Richardson,257.1770217,TRUE
Jennifer,Scott,116.2429868,TRUE
John,Woodard,265.3233614,TRUE
Alexis,Hoover,198.6905883,TRUE
Billy,Gomez,82.32072325,FALSE
Paul,Johnson,201.1539047,TRUE
Richard,Rodriguez,226.2346459,TRUE
Amanda,Collins,141.0647422,TRUE
Amy,Baker,62.44663088,FALSE
Miranda,Horton,64.09570585,FALSE
Thomas,Mathis,9.298261203,FALSE
Sean,Wilson,205.4851191,TRUE
Lydia,Mcdowell,27.07741293,FALSE
Greg,Chung,276.5211078,TRUE
Heather,James,246.8692779,TRUE
Derek,Snow,154.8526171,TRUE
Devon,Mclaughlin,13.74107493,FALSE
Victor,Bradley,24.22191772,FALSE
Christopher,Barajas,67.9411708,FALSE
Robert,Anderson,295.9674383,TRUE
Bailey,Yu,144.8201116,TRUE
Isaac,Wagner,131.4380402,TRUE
Joanna,Harmon,163.4630103,TRUE
Daniel,Johnson,50.60852956,FALSE
Kelly,Johnson,130.4653626,TRUE
Danielle,Walsh,49.12156725,FALSE
Francisco,Price,275.7119122,TRUE
Christopher,Hubbard,254.4089929,TRUE
Douglas,Sexton,64.57183184,FALSE
Debbie,Kelly,129.9215561,TRUE
Valerie,Butler,159.1636935,TRUE
Jared,Cooper,147.1388506,TRUE
Krystal,Lewis,273.9784714,TRUE
Nicholas,Hunt,133.1339655,TRUE
Joyce,Rodriguez,239.0819217,TRUE
Victoria,Anderson,216.39194,TRUE
John,Johnson,255.9642521,TRUE
Donald,Todd,210.8300856,TRUE
Jimmy,Alexander,215.1739132,TRUE
Kristen,Payne,26.97890288,FALSE
Shelby,Scott,191.4753322,TRUE
Benjamin,Hill,138.0972891,TRUE
Stephen,Summers,94.98173205,FALSE
Natalie,Munoz,218.3537197,TRUE
Kevin,Soto,252.0701944,TRUE
Robert,Jones,276.8251524,TRUE
Stephanie,Hurst,282.1166135,TRUE
Joshua,Fields,122.1803572,TRUE
Bailey,Travis,152.0502515,TRUE
Shannon,Brown,65.73177064,FALSE
Karina,Cherry,33.82347806,FALSE
Angela,Fry,180.1574331,TRUE
Blake,Moore,42.88480363,FALSE
Nathan,Ramsey,68.13963898,FALSE
Anthony,Kennedy,78.9385639,FALSE
David,Davis,99.37194856,FALSE
Kellie,Craig,78.42490518,FALSE
Casey,Osborn,196.710828,TRUE
Jennifer,Mitchell,265.2315319,TRUE
Adam,Russell,170.2758239,TRUE
Robert,Hensley,268.5848247,TRUE
Kathleen,Quinn,57.67997932,FALSE
Elizabeth,Henderson,285.3907994,TRUE
Amanda,Johnson,227.4813164,TRUE
Jason,Ritter,168.1471088,TRUE
Tiffany,Dixon,115.5270635,TRUE
Samuel,Phelps,286.510027,TRUE
Thomas,Williams,105.7706269,TRUE
Ashley,Jordan,115.829394,TRUE
Paul,Phelps,123.6821551,TRUE
Martha,Haynes,10.63964315,FALSE
Andrew,Wong,146.1546217,TRUE
Matthew,Bailey,191.9164558,TRUE
Robert,Wood,65.0198886,FALSE
Rhonda,Shah,278.7606492,TRUE
Anthony,Hughes,166.9019784,TRUE
Charles,Moore,233.915957,TRUE
Maria,Johnson,94.7573142,FALSE
Cynthia,Johnson,214.1596957,TRUE
James,Drake,165.3941717,TRUE
Gilbert,Aguirre,166.8481522,TRUE
Kimberly,Miller,168.5001132,TRUE
Curtis,Hess,241.5588254,TRUE
Scott,Miles,110.2324633,TRUE
Darryl,Anthony,23.43800891,FALSE
Kathryn,Jenkins,123.761135,TRUE
Kimberly,Shaw,152.0152137,TRUE
Emily,Cooper,183.6621916,TRUE
Jonathon,Watts,36.1803568,FALSE
Michael,Richard,236.2634454,TRUE
Sarah,Velasquez,28.37660657,FALSE
Douglas,Chambers,138.5623998,TRUE
Joshua,Clark,9.449454508,FALSE
Jane,Brown,33.50755481,FALSE
Joshua,Walters,60.9743692,FALSE
Katherine,Martinez,49.97906568,FALSE
Jeff,Jones,293.7497392,TRUE
Rebecca,Campbell,50.71712355,FALSE
Melissa,Rodriguez,287.6123733,TRUE
Casey,Long,220.7625776,TRUE
James,Davis,68.43693233,FALSE
Valerie,Barker,122.3309281,TRUE
Brandon,Brown,41.39097173,FALSE
Colin,Cordova,59.64367015,FALSE
Ronald,Diaz,117.9122274,TRUE
Meagan,Harris,218.7206597,TRUE
Kevin,Gallegos,10.89098593,FALSE
Ryan,Hopkins,143.7941873,TRUE
Ryan,Adams,255.6429591,TRUE
Donald,Powell,116.8365676,TRUE
John,Bell,66.06342092,FALSE
Kristopher,Soto,218.1585138,TRUE
Beth,Thompson,43.65972994,FALSE
Miguel,Solis,187.0231693,TRUE
Abigail,Carter,121.9209198,TRUE
Robin,Baker,139.6372489,TRUE
Tracy,Day,131.4096861,TRUE
Miguel,Davis,16.78518597,FALSE
Maurice,Lopez,202.2517475,TRUE
Patrick,Gray,141.0189182,TRUE
Chad,Robinson,194.2533336,TRUE
Kelly,Montoya,29.47209603,FALSE
Larry,Alvarez,195.5219052,TRUE
Crystal,Downs,37.13368402,FALSE
Michael,Mason,114.1323718,TRUE
Mary,Johnson,105.3526074,TRUE
Tiffany,Hampton,259.8094582,TRUE
Betty,Arroyo,42.32362693,FALSE
Diane,Davis,107.6090736,TRUE
Erica,Hendricks,125.8572291,TRUE
Daniel,Orozco,238.1883887,TRUE
Laurie,Rosales,244.0466826,TRUE
Jessica,Caldwell,99.67074155,FALSE
Tamara,Smith,210.550041,TRUE
Mary,Hooper,196.8997086,TRUE
Christine,Gill,216.8672765,TRUE
Maxwell,Hammond,2.435074444,FALSE
Amber,Ross,228.6136145,TRUE
Elizabeth,Meyer,40.22211539,FALSE
Anne,Gonzalez,273.9229359,TRUE
Shawn,Wall,296.3169273,TRUE
Ruth,Martin,133.4391705,TRUE
Elizabeth,Robinson,186.5942954,TRUE
Michelle,Walker,135.906829,TRUE
Erika,Lindsey,240.7117965,TRUE
Jessica,Gay,268.8333594,TRUE
John,Brewer,260.827551,TRUE
Emily,Smith,36.05932002,FALSE
Amanda,Carroll,132.9755362,TRUE
Elizabeth,Anthony,94.02411836,FALSE
Mary,Williams,18.48845977,FALSE
Michael,Valenzuela,88.55603302,FALSE
Erik,Bowers,232.514238,TRUE
Christopher,Kim,60.73458168,FALSE
Kenneth,Dunn,295.4651283,TRUE
Barbara,Hanson,22.53057039,FALSE
Angel,Perez,156.5801117,TRUE
Kevin,Sloan,202.8571922,TRUE
Christina,Hubbard,263.8505376,TRUE
Rodney,James,93.11705529,FALSE
Rachael,Sellers,245.6354656,TRUE
Kevin,Ballard,209.8644862,TRUE
Angela,Wagner,102.5404217,TRUE
Elizabeth,Crawford,108.5167212,TRUE
Michael,Allen,11.13481099,FALSE
Michael,Nelson,74.85362496,FALSE
Robert,Pena,208.7538237,TRUE
Amanda,Cooley,99.29881882,FALSE
Megan,Baker,99.66286392,FALSE
Mark,Perry,255.6207453,TRUE
Jamie,Schroeder,125.1016836,TRUE
Tammy,Jones,19.69963421,FALSE
Kristin,Palmer,198.5026916,TRUE
Francisco,Mccoy,203.958426,TRUE
Aaron,Parker,41.62584465,FALSE
Lindsey,George,277.7971975,TRUE
Karen,Gutierrez,41.06421612,FALSE
Tiffany,Greene,154.9721031,TRUE
Abigail,Johnson,275.4425387,TRUE
Mark,Elliott,170.0022159,TRUE
Crystal,Murphy,12.05928355,FALSE
Elizabeth,Fox,195.5125323,TRUE
Ralph,Michael,143.9789463,TRUE
Mike,Sawyer,182.849533,TRUE
Noah,Adams,0.314516326,FALSE
Peter,Mendez,142.5786237,TRUE
Alexandra,Parker,252.561718,TRUE
Logan,Patterson,76.25574654,FALSE
Ryan,Hernandez,252.6261314,TRUE
Karen,Armstrong,100.777687,TRUE
Robert,Velasquez,202.0678154,TRUE
Katie,Cabrera,42.20296655,FALSE
Norma,Gonzalez,131.665178,TRUE
Jennifer,Smith,65.7003123,FALSE
Melinda,Gonzalez,287.3279434,TRUE
David,Garcia,131.0828946,TRUE
Erin,Mccullough,145.7078012,TRUE
Erica,Chung,62.14687127,FALSE
Lori,Flores,112.8123725,TRUE
James,Smith,155.0395897,TRUE
Dorothy,Ramirez,212.4013442,TRUE
Cheryl,Scott,260.9164758,TRUE
Amy,Chan,128.2553391,TRUE
Nathaniel,Huerta,102.6908991,TRUE
Craig,Nguyen,248.5764073,TRUE
David,Maldonado,283.2227436,TRUE
Erin,Neal,286.4705395,TRUE
Kimberly,Stout,190.1878149,TRUE
Anthony,Garcia,157.2180711,TRUE
Dawn,Howard,143.7322829,TRUE
Julie,Bradford,51.75951067,FALSE
Daniel,Harris,225.4095816,TRUE
Kristin,Everett,194.7492047,TRUE
Erika,Smith,66.13681546,FALSE
Jason,Adams,174.0254513,TRUE
Billy,Landry,138.0305332,TRUE
Aaron,Stewart,30.83606291,FALSE
Stephanie,Gonzalez,141.8314019,TRUE
William,Carson,270.5633054,TRUE
Rachel,Bishop,296.6894706,TRUE
Christina,Hunter,114.421612,TRUE
Crystal,Crawford,39.35486976,FALSE
Barbara,Wright,211.8074602,TRUE
Nicole,Stewart,26.08806183,FALSE
David,Lee,273.5781117,TRUE
Morgan,Garcia,276.8925033,TRUE
Anthony,Jordan,167.767442,TRUE
Terri,Hurst,106.8080361,TRUE
Julie,Barrett,242.9884422,TRUE
Michael,Hodge,105.2009125,TRUE
Sarah,Alvarez,226.8993879,TRUE
Antonio,Santana,287.3738609,TRUE
Glen,Hughes,29.18857101,FALSE
Albert,Crawford,64.23005661,FALSE
Amy,Gonzalez,67.39559118,FALSE
Loretta,Tate,276.1691958,TRUE
Daniel,Thomas,209.0214278,TRUE
Anita,Goodman,284.6992909,TRUE
John,Murphy,60.32697495,FALSE
Donald,Fisher,134.6000615,TRUE
Samantha,Morris,18.80165846,FALSE
Melissa,Perkins,55.09655027,FALSE
Christine,Davis,168.8936813,TRUE
Angela,Roberts,109.212972,TRUE
Jasmin,Mosley,215.8646426,TRUE
Craig,Vasquez,60.53679214,FALSE
Daniel,Doyle,245.3047054,TRUE
Ann,Fisher,123.7943658,TRUE
Christopher,Harper,170.1405625,TRUE
Mason,Cook,7.670057794,FALSE
Katherine,Ramirez,255.5799957,TRUE
Shelby,Thomas,104.7604196,TRUE
Laura,Mejia,292.5129247,TRUE
Michael,Johnson,289.2034922,TRUE
Melissa,Harris,195.524008,TRUE
Rebekah,Myers,214.9939828,TRUE
Lee,King,216.101438,TRUE
Kimberly,Peterson,280.8717925,TRUE
Jacob,Martin,292.1886202,TRUE
Julia,Kelly,137.8643887,TRUE
Doris,Harmon,242.0622732,TRUE
April,Bell,284.8899939,TRUE
Jonathan,Nguyen,289.3880966,TRUE
Nina,Owens,149.8521215,TRUE
Stephanie,Carlson,278.279655,TRUE
Joseph,Kramer,17.7214649,FALSE
Brittany,Lopez,144.494641,TRUE
Steven,Johnson,61.88755057,FALSE
Maria,Perez,88.6995926,FALSE
Jesse,Ingram,170.2560755,TRUE
Jacob,Anderson,145.7545891,TRUE
Bryan,Barnett,254.4278625,TRUE
Alexandria,Williams,41.26569844,FALSE
Gerald,Noble,271.3002064,TRUE
David,Walker,6.895059001,FALSE
Andrea,Parker,60.35636067,FALSE
Tiffany,Morrison,41.47915637,FALSE
Ann,Frank,189.0212441,TRUE
Joshua,Contreras,228.0287435,TRUE
Andres,Rodriguez,235.5032297,TRUE
John,Nichols,270.9924798,TRUE
Terry,Stanley,290.0891327,TRUE
Justin,Garrison,154.0733551,TRUE
Keith,Lopez,108.2314253,TRUE
Timothy,Alvarez,211.1998824,TRUE
Thomas,Lawson,82.87026418,FALSE
Donna,Austin,146.5690375,TRUE
Jeffrey,Cox,214.1692668,TRUE
Angela,Lucas,268.21751,TRUE
Benjamin,Howard,226.7937848,TRUE
Roger,Sampson,68.41887536,FALSE
Kim,Hughes,279.5048503,TRUE
Jacob,Atkins,60.25730139,FALSE
Aaron,Dennis,250.7664666,TRUE
Nicholas,Davis,21.80398996,FALSE
Amanda,Manning,158.5071747,TRUE
Gary,Bennett,238.2573491,TRUE
Christopher,Jordan,105.8369737,TRUE
Brian,Hicks,154.8260746,TRUE
Janet,Smith,52.78224957,FALSE
Christine,Hebert,134.3285664,TRUE
Jessica,Garcia,153.7082888,TRUE
William,Davidson,48.40281336,FALSE
Christina,Hinton,212.7755033,TRUE
Kristopher,Christian,199.7830863,TRUE
Gina,Moore,197.5075338,TRUE
Kevin,Perkins,113.3493981,TRUE
Kevin,Lopez,115.4157135,TRUE
Jesse,Green,151.0846949,TRUE
Jessica,Norman,224.6343609,TRUE
Jacqueline,Davis,198.2899139,TRUE
Amy,Solis,229.9574102,TRUE
Ryan,Garcia,109.5259734,TRUE
John,Richards,14.87514038,FALSE
Ashley,Perez,191.3750553,TRUE
Brian,Palmer,196.9574108,TRUE
Caroline,Franco,23.51194602,FALSE
Katelyn,Bullock,27.88986771,FALSE
Jon,Richardson,228.9881553,TRUE
Jodi,Barker,186.7901087,TRUE
Kimberly,Smith,249.6946237,TRUE
Katelyn,Powell,286.0913746,TRUE
Darlene,Campbell,152.9571051,TRUE
Richard,Bell,160.3781123,TRUE
Robert,Smith,62.70263171,FALSE
Joseph,Stewart,74.35668552,FALSE
Daniel,Lucero,102.0810613,TRUE
Ryan,Walters,114.4732265,TRUE
Michael,Odom,43.91591194,FALSE
Michelle,Butler,105.722563,TRUE
Cody,Robinson,154.9119405,TRUE
Michael,Pitts,53.42856145,FALSE
Tiffany,Hernandez,214.0604369,TRUE
Rebecca,Strickland,38.29467258,FALSE
Mark,Ramirez,241.9738555,TRUE
Sherry,Small,152.7660713,TRUE
Shelly,Williams,221.4245776,TRUE
Michelle,Keller,262.5278838,TRUE
Lisa,Roberts,115.7557645,TRUE
Melanie,Ross,74.70761463,FALSE
Mike,Murphy,265.9187873,TRUE
Glenn,Sanders,188.7218607,TRUE
Ashley,Sanchez,118.6813182,TRUE
Jeffrey,Delacruz,31.4801582,FALSE
Daniel,Dunlap,44.62438446,FALSE
Carrie,Johnson,160.1955289,TRUE
Julia,Foster,260.7671981,TRUE
Holly,Johnson,290.2530168,TRUE
Kayla,Clark,223.4503949,TRUE
Brittany,Compton,92.55552084,FALSE
Diane,Stephens,293.5074748,TRUE
Christian,Harris,209.3914164,TRUE
Amanda,Zamora,120.9323007,TRUE
Edward,Lara,166.4563545,TRUE
Shawn,Walker,112.7988974,TRUE
Edwin,Clark,27.98063607,FALSE
Cynthia,Wilkinson,171.8497265,TRUE
Kristin,Long,286.9105519,TRUE
James,Dixon,135.590514,TRUE
Stacy,Nielsen,85.8518723,FALSE
Chad,Brown,8.233068361,FALSE
Megan,Saunders,48.14375897,FALSE
Dustin,Hobbs,292.8374502,TRUE
Susan,Montgomery,95.59433319,FALSE
Sophia,Sandoval,261.8760882,TRUE
Elizabeth,Gonzales,258.5404307,TRUE
Tanya,Nolan,125.3731537,TRUE
Edward,Thompson,59.52250002,FALSE
Alexis,Shelton,267.9887894,TRUE
Charles,Hansen,145.462995,TRUE
Lance,Williams,127.3057725,TRUE
Rachel,Anthony,259.6155523,TRUE
Jennifer,Sanchez,210.0647424,TRUE
Sara,Horton,28.40958591,FALSE
Rebecca,Jones,57.322012,FALSE
Jennifer,Johnson,246.6467396,TRUE
Yvonne,Gonzalez,275.9306272,TRUE
Kyle,Singh,217.2739348,TRUE
Katie,Hahn,2.120783279,FALSE
Shannon,Berry,231.8598166,TRUE
Jeffrey,Warren,86.65207578,FALSE
Terri,Cole,231.8812236,TRUE
Michael,Brock,201.2818324,TRUE
Aaron,Perez,284.7928204,TRUE
Ronald,Wu,0.95116839,FALSE
Lee,Brown,239.3766466,TRUE
Linda,Sullivan,203.38695,TRUE
Patrick,Williams,299.519411,TRUE
Kimberly,Young,202.6631629,TRUE
Kari,Rodriguez,162.557345,TRUE
Michael,Fowler,265.8440966,TRUE
Margaret,Chambers,212.1076658,TRUE
Aimee,Madden,196.639797,TRUE
Holly,Wolfe,67.16853069,FALSE
Sandra,Tran,103.3161214,TRUE
Trevor,Hogan,109.3525188,TRUE
Tracy,Gamble,186.3871693,TRUE
Michael,Farley,155.9449595,TRUE
Amanda,Cain,68.22191909,FALSE
Lori,Kim,117.1825105,TRUE
Felicia,Price,285.8066318,TRUE
Robert,Sanchez,19.14688149,FALSE
Luke,Wright,230.5168178,TRUE
Alison,Davis,126.1550153,TRUE
David,Lopez,172.4235257,TRUE
Brian,Miller,84.42771508,FALSE
Andrea,Fischer,268.9880767,TRUE
Catherine,Mason,44.30034366,FALSE
Daniel,Myers,18.66063178,FALSE
Kathryn,Hendrix,99.0382132,FALSE
Marc,Scott,279.9541113,TRUE
Jill,Estrada,179.4098818,TRUE
Rebecca,Tran,126.7752908,TRUE
Joseph,Williams,273.7695261,TRUE
Kevin,Stewart,298.416266,TRUE
Richard,Sullivan,201.1878786,TRUE
Dana,Sampson,90.91367199,FALSE
Angie,Potter,204.4406052,TRUE
Julie,Baker,34.67692462,FALSE
Danielle,Hall,37.33820227,FALSE
Kristine,Nelson,180.9262508,TRUE
Mary,Hall,6.782032166,FALSE
Joanna,Roberts,199.6406206,TRUE
Nathan,Taylor,207.1392596,TRUE
Michael,Barnes,13.68109809,FALSE
Christina,Underwood,116.5161773,TRUE
Felicia,Myers,287.6975493,TRUE
Larry,Lopez,16.61856651,FALSE
Jordan,May,11.65407271,FALSE
Crystal,Brown,101.5668741,TRUE
Douglas,Gonzalez,107.5396998,TRUE
Karen,Gray,189.2375503,TRUE
Jacob,Woods,4.081920897,FALSE
Susan,Moore,228.8835806,TRUE
Amber,Munoz,183.8698007,TRUE
Jennifer,Hall,169.1912912,TRUE
Richard,English,168.3341532,TRUE
Charles,Black,112.1253535,TRUE
Alexander,Jackson,50.01153002,FALSE
Christopher,Gray,96.17028121,FALSE
John,Thornton,254.7283458,TRUE
Jonathan,Bowman,218.7853199,TRUE
Spencer,Perez,2.151846539,FALSE
Teresa,White,111.7279344,TRUE
John,Williams,123.0944798,TRUE
Neil,Riley,246.7643409,TRUE
Denise,Ruiz,65.00153906,FALSE
Thomas,Edwards,137.5328738,TRUE
Regina,Bright,149.5704216,TRUE
Chelsea,Miller,100.324276,TRUE
Francisco,Marsh,207.4256472,TRUE
Robert,Phillips,152.7011187,TRUE
Wayne,French,20.85794959,FALSE
Jose,Guerra,48.69371124,FALSE
Megan,Anderson,135.3212421,TRUE
Diana,Jenkins,12.61294669,FALSE
Jenna,Fernandez,16.25693711,FALSE
Steven,Fitzpatrick,284.8863229,TRUE
Katherine,Garcia,64.86212139,FALSE
Jeanette,Nelson,223.2984239,TRUE
Charles,Wolfe,135.9130174,TRUE
Heather,Warner,83.57485722,FALSE
Noah,Martinez,56.01979629,FALSE
Michael,Massey,4.291572044,FALSE
Mitchell,Grant,201.6873037,TRUE
Melanie,Smith,159.6133995,TRUE
Katie,Collins,9.224829058,FALSE
David,Hernandez,15.73795069,FALSE
Brian,Hall,291.195074,TRUE
Jamie,Smith,183.4614383,TRUE
Linda,Cole,23.58916053,FALSE
Susan,Peterson,108.8496932,TRUE
Crystal,Goodwin,178.4146496,TRUE
Robert,Haynes,297.5987715,TRUE
Cheryl,Dillon,72.07864028,FALSE
Ryan,Smith,187.4908782,TRUE
Larry,Morris,184.1245114,TRUE
Ashley,Colon,133.6017417,TRUE
Sara,Harris,169.5768358,TRUE
Maria,Morrow,293.8511797,TRUE
Richard,Medina,45.80409081,FALSE
Jennifer,Schultz,191.2894497,TRUE
Kelly,Jones,56.31030052,FALSE
Veronica,Fisher,252.7746212,TRUE
Douglas,Frye,24.18765837,FALSE
John,Craig,206.3931048,TRUE
Elizabeth,Smith,30.67902141,FALSE
Brandi,Smith,202.935586,TRUE
Barry,Barrera,64.08297522,FALSE
Michelle,Davis,220.6267886,TRUE
Julian,Gardner,75.06580067,FALSE
Lynn,Mercer,196.3225063,TRUE
Marissa,Warner,153.0786777,TRUE
Amber,Conway,224.3529359,TRUE
Erica,Miller,106.1784601,TRUE
Ryan,Pruitt,51.97864112,FALSE
Alyssa,Brown,258.8244502,TRUE
Sherry,Barnett,128.6086706,TRUE
Michael,Kramer,43.45006359,FALSE
Alexandra,Mckee,274.6453525,TRUE
Allen,Ho,121.5568358,TRUE
Samantha,Myers,143.163119,TRUE
Nicole,Williams,197.1972072,TRUE
Daniel,Gonzales,202.0498212,TRUE
April,Tucker,145.7811635,TRUE
Kathleen,Allen,244.1887714,TRUE
Jessica,Robinson,74.86547769,FALSE
Jennifer,Butler,283.2608648,TRUE
John,Gilbert,115.0086997,TRUE
Chase,Reeves,190.6080952,TRUE
Richard,Norton,43.98039159,FALSE
Benjamin,Anderson,196.5543482,TRUE
Angela,Horne,224.6760591,TRUE
Marvin,Dorsey,32.37840368,FALSE
Mitchell,Mccarthy,61.84373161,FALSE
Shelby,Johnson,228.5681076,TRUE
Edward,Figueroa,22.89044277,FALSE
Carl,Davis,229.467514,TRUE
Kathleen,Carlson,204.9459123,TRUE
Thomas,Lozano,191.0344611,TRUE
Mary,Kane,90.29688994,FALSE
Calvin,Sampson,25.64644247,FALSE
Cynthia,Rodgers,295.6550422,TRUE
Alicia,Miller,57.05112596,FALSE
Carrie,Ramsey,57.21300316,FALSE
Brittany,Robles,106.8557156,TRUE
Mary,Davis,274.3818893,TRUE
Jeffery,Herrera,180.3159685,TRUE
Charlene,Bennett,233.4323734,TRUE
Christopher,Larson,16.953974,FALSE
Gloria,Swanson,164.6365239,TRUE
Bradley,Shaw,288.3545798,TRUE
Jennifer,Wells,46.92231009,FALSE
Stephanie,Payne,86.02971631,FALSE
Robert,Riley,149.7374205,TRUE
Adam,Riley,294.1317942,TRUE
Samantha,Gill,206.8349372,TRUE
Cynthia,Davis,106.7347063,TRUE
Alex,Bullock,243.1194681,TRUE
Kristine,Hernandez,139.0242286,TRUE
William,Miller,135.8292297,TRUE
Scott,Vargas,290.3624988,TRUE
John,Davis,151.5963629,TRUE
Elizabeth,Johnson,56.69604084,FALSE
Haley,Gray,175.4636026,TRUE
Mary,Fleming,283.5268289,TRUE
Timothy,Fletcher,191.5815306,TRUE
Daniel,Mata,237.7692333,TRUE
Deborah,Richard,24.40669948,FALSE
Lisa,Perry,154.5315691,TRUE
David,Mayer,235.3601721,TRUE
Meghan,Williams,48.66705573,FALSE
Sara,Kim,18.18066557,FALSE
Jacob,Carr,288.3763767,TRUE
Ryan,Aguilar,49.93268949,FALSE
Martha,Shah,211.0761118,TRUE
Tina,George,196.8663123,TRUE
John,Stewart,75.54847197,FALSE
Kimberly,Mcintosh,212.0369245,TRUE
Hunter,Johnson,5.521596152,FALSE
Teresa,Gonzales,118.8170089,TRUE
Richard,White,172.6051799,TRUE
Michelle,Contreras,131.0619141,TRUE
Eric,Wilkerson,125.2789998,TRUE
Todd,Ross,30.56627344,FALSE
David,Byrd,255.3230084,TRUE
Alice,Griffin,17.1094148,FALSE
Amanda,Henry,52.80410654,FALSE
Richard,Scott,190.7626035,TRUE
Rachel,Short,209.4682743,TRUE
Roberto,Reed,238.5348834,TRUE
Karen,Bishop,250.9324619,TRUE
Kimberly,Cannon,36.05866382,FALSE
Tara,Stone,242.4521046,TRUE
Alexander,Jones,222.7853091,TRUE
Monica,Mckee,153.0424143,TRUE
Donald,Velez,116.9798213,TRUE
Rebecca,Bennett,95.36196128,FALSE
James,Kelly,3.404080573,FALSE
Thomas,Pugh,229.9178715,TRUE
Natalie,Thomas,249.1506403,TRUE
Kelly,Henry,8.794748794,FALSE
Marvin,Ross,283.3202032,TRUE
Johnny,Khan,36.82979468,FALSE
Tracey,Stewart,176.3571976,TRUE
Chad,Reyes,118.9715967,TRUE
Roger,Schmidt,216.5821402,TRUE
Katherine,Santiago,247.8126233,TRUE
Morgan,Grant,125.4293095,TRUE
Katherine,Hernandez,104.8406536,TRUE
Bradley,Schultz,236.5732716,TRUE
Megan,Bender,230.030101,TRUE
Erica,Soto,256.2942357,TRUE
Michael,Nelson,46.90079791,FALSE
Johnny,Salinas,267.6759202,TRUE
Aaron,King,113.6461521,TRUE
Dawn,Thompson,222.5901631,TRUE
